annee,pays,sejours,nuitees,duree_sejour,repeaters,depense_jour_personne,satisfaction_globale,nps,transport_avion,transport_train,transport_route,motif_personnel,is_covid,repeaters_pct,satisfaction_globale_pct,transport_avion_pct,transport_train_pct,transport_route_pct,motif_personnel_pct,sejours_millions
2020,ATR 2020 - Mexique,39489.3633176006,237106.7740318614,6.004320001942948,0.450844,107.9431916,0.9640103,58.02864,0.9497751,0.0216236,0.0286013,0.8151864,True,45.0844,96.40102999999999,94.97751,2.16236,2.86013,81.51864,0.0394893633176006
2020,ATR 2020 - Norvège,12600.2545400657,78764.7154768304,,,,,,,,,,True,,,,,,,0.0126002545400657
2020,ATR 2020 - Nouvelle-Zélande,15294.6595044819,64487.1133174329,,,,,,,,,,True,,,,,,,0.015294659504481901
2020,ATR 2020 - Pays Baltes,14619.2008020918,59803.4253146706,,,,,,,,,,True,,,,,,,0.0146192008020918
2020,ATR 2020 - Pays-Bas,487193.4898020189,2100849.0536484043,4.312145169472867,0.7664055,103.1879004,0.879138,16.87842,0.0313717,0.0508463,0.917782,0.8085329,True,76.64054999999999,87.9138,3.1371700000000002,5.08463,91.7782,80.85329,0.48719348980201893
2020,ATR 2020 - Philippines,1468.2581998644,5997.7791494753,,,,,,,,,,True,,,,,,,0.0014682581998644
2020,ATR 2020 - Pologne,63047.2277187266,1238014.337808385,19.63630095412845,0.5920817,67.4033418,0.9786052,43.849,0.4104513,0.1292323,0.4603164,0.3094779,True,59.20817,97.86052,41.04513,12.92323,46.03164,30.947789999999998,0.0630472277187266
2020,ATR 2020 - Portugal,157332.191249398,1126082.3621132348,7.157355104323214,0.7279383,61.3496769,0.9956142,72.12071000000002,0.1931203,0.042961,0.7639187,0.9175126,True,72.79383,99.56142,19.31203,4.2961,76.39187,91.75126,0.15733219124939798
2020,ATR 2020 - Qatar,754.9241874546,5284.4693121823,,,,,,,,,,True,,,,,,,0.0007549241874545999
2020,ATR 2020 - République Tchèque,20456.6863723989,111904.2195225489,,,,,,,,,,True,,,,,,,0.0204566863723989
2020,ATR 2020 - Roumanie,16342.0827038352,34313.2444896096,,,,,,,,,,True,,,,,,,0.0163420827038352
2020,ATR 2020 - Royaume-Uni,909274.9527696448,3440201.104879954,3.783455262240675,0.8390932,133.7142354,0.949798,43.29415999999999,0.0750132,0.4909084,0.4340783,0.7555533,True,83.90932,94.9798,7.50132,49.09084,43.40783,75.55533,0.9092749527696448
2020,ATR 2020 - Russie,32735.7780633811,230253.3780863065,7.033691933043515,0.6240138,135.19937,0.9681748,58.77658000000001,0.8654814,0.0238727,0.110646,0.7549749,True,62.401379999999996,96.81748,86.54813999999999,2.38727,11.064599999999999,75.49749,0.0327357780633811
2020,ATR 2020 - Singapour,2224.0131476292,11598.4308442299,,,,,,,,,,True,,,,,,,0.0022240131476292
2020,ATR 2020 - Suède,18435.9513914612,72711.8995503823,3.944027514851203,0.6628969,145.3378194,0.9732816,41.03171,1.0,0.0,0.0,0.9269002,True,66.28969000000001,97.32816,100.0,0.0,0.0,92.69001999999999,0.0184359513914612
2020,ATR 2020 - Suisse,67079.9719783214,225039.4555549886,3.3547935235828046,0.858064,111.4514342,0.939747,27.64158,0.1665479,0.6179606,0.2154915,0.7605348,True,85.80640000000001,93.9747,16.65479,61.79606,21.54915,76.05348,0.0670799719783214
2020,ATR 2020 - Thaïlande,5932.74629232,42590.5804052418,,,,,,,,,,True,,,,,,,0.00593274629232
2020,ATR 2020 - Tunisie,28586.579626995,295657.6155699334,,,,,,,,,,True,,,,,,,0.028586579626995002
2020,ATR 2020 - Turquie,8467.4638271025,64263.5643644786,,,,,,,,,,True,,,,,,,0.008467463827102499
2020,ATR 2020 - Ukraine,7444.6073220024,46453.0844332336,,,,,,,,,,True,,,,,,,0.0074446073220024
2020,ATR 2020 - Viet Nam,1452.8357656428,10954.3475629946,,,,,,,,,,True,,,,,,,0.0014528357656428
2021,ATR 2021,22608370.153213546,82549300.8182791,3.651271642265888,0.8799915,101.4175429,0.9384408,29.48176,0.2165667,0.3091465,0.4742868,0.7492718,True,87.99915,93.84407999999999,21.65667,30.914649999999998,47.42868,74.92718,22.608370153213546
2021,ATR 2021 - France,15886302.495216522,51428430.87724387,3.237281355603629,0.9431787,96.1343573,0.9432661,24.07802,0.123033,0.3713371,0.5056299,0.7322465,True,94.31787,94.32661,12.3033,37.13371,50.56299,73.22465,15.886302495216523
2021,ATR 2021 - Total Internationaux,6722067.6579971695,31120869.94103465,4.62965735014739,0.7306609,110.1482098,0.9269095,42.27242,0.4376155,0.162171,0.4002135,0.789508,True,73.06608999999999,92.69095,43.76155,16.217100000000002,40.02135,78.9508,6.72206765799717
2021,ATR 2021 - Afrique du Sud,18292.8278568912,80747.5108856626,,,,,,,,,,True,,,,,,,0.018292827856891198
2021,ATR 2021 - Algérie,68262.1929612427,295100.0834691184,4.323038429730315,0.9098483,99.8849233,,,0.2625513,0.1375842,0.5998645,0.8167798,True,90.98483,,26.255129999999998,13.75842,59.986450000000005,81.67797999999999,0.06826219296124271
2021,ATR 2021 - Allemagne,524995.7303868337,1894884.6002801023,3.609333353785355,0.8094499,127.1722729,0.9702615,41.91954,0.160115,0.0888115,0.7510735,0.7090669,True,80.94499,97.02615,16.0115,8.88115,75.10735,70.90669000000001,0.5249957303868337
2021,ATR 2021 - Arabie Saoudite,48260.3119907144,369439.4336210133,,,,,,,,,,True,,,,,,,0.0482603119907144
2021,ATR 2021 - Argentine,12666.5194946947,60117.0346480484,,,,,,,,,,True,,,,,,,0.0126665194946947
2021,ATR 2021 - Australie,5147.576180891,18276.4792678033,,,,,,,,,,True,,,,,,,0.005147576180891
2021,ATR 2021 - Autriche,18816.6606683712,94287.4940790312,5.0108515926802255,0.5835359,98.2757288,0.9910129,77.41344,0.9231356,0.0768644,0.0,0.8603752,True,58.35359,99.10128999999999,92.31356,7.68644,0.0,86.03752,0.0188166606683712
2021,ATR 2021 - Belgique,735391.7226980467,1703640.560696246,2.316643644622261,0.9405736,94.803606,0.9561361,13.685769999999998,0.0144203,0.0860762,0.8995035,0.9178874,True,94.05736,95.61361000000001,1.4420300000000001,8.60762,89.95035,91.78874,0.7353917226980468
2021,ATR 2021 - Brésil,127936.8121767202,649618.4770352358,5.077650958958649,0.4936706,137.0838444,0.9920494,64.97101,0.6895816,0.0437186,0.2666998,0.8929246,True,49.36706,99.20494,68.95816,4.371860000000001,26.66998,89.29245999999999,0.1279368121767202
2021,ATR 2021 - Canada,82391.0068019464,423975.8435904788,5.145899535001955,0.5859846,127.2974376,0.937634,49.33194,0.7826679,0.1349286,0.0824034,0.8843923,True,58.598459999999996,93.76339999999999,78.26679,13.49286,8.24034,88.43923000000001,0.0823910068019464
2021,ATR 2021 - Chili,30486.6354914354,87415.7220659274,,,,,,,,,,True,,,,,,,0.0304866354914354
2021,ATR 2021 - Chine,60283.4647573415,287624.4895184276,4.771200372709165,0.8032389,121.5124825,,,0.3642174,0.3650322,0.2707504,0.6092528,True,80.32388999999999,,36.42174,36.50322,27.07504,60.92528,0.0602834647573415
2021,ATR 2021 - Colombie,77541.7611345477,521833.4763893547,6.729708853064193,0.7900969,87.600362,0.9524289,55.83323,0.7342882,0.1382392,0.1274725,0.7866778,True,79.00969,95.24289,73.42882,13.823920000000001,12.74725,78.66778,0.07754176113454771
2021,ATR 2021 - Corée du Sud,38422.4879544684,356585.8947078553,,,,,,,,,,True,,,,,,,0.0384224879544684
2021,ATR 2021 - Danemark,21501.134464907,85030.8744729896,3.9547157203157086,0.5622863,121.8152666,0.988335,59.66705999999999,0.9357818,0.0642182,0.0,0.7758872,True,56.22863,98.8335,93.57818,6.42182,0.0,77.58872,0.021501134464907
2021,ATR 2021 - Egypte,10006.9651830188,39392.8440450038,,,,,,,,,,True,,,,,,,0.0100069651830188
2021,ATR 2021 - Emirats Arabes Unis,17830.890998167,207255.8404034352,,,,,,,,,,True,,,,,,,0.017830890998167
2021,ATR 2021 - Espagne,461199.5867104563,2111143.03223479,4.57750417187641,0.5195309,100.7372826,0.9227079,53.80218,0.8401755,0.0300403,0.1297842,0.8169342,True,51.95309,92.27079,84.01755,3.0040299999999998,12.978419999999998,81.69342,0.4611995867104563
2021,ATR 2021 - Etats-Unis,625001.3315713138,3338019.0905639417,5.340819166211757,0.4997111,159.7090037,0.9597345,66.18625,0.7864939,0.1828236,0.0306825,0.8741161,True,49.97111,95.97345,78.64939,18.28236,3.06825,87.41161,0.6250013315713138
2021,ATR 2021 - Finlande,10367.5594786658,48679.5663358339,4.695373721848998,0.7616563,111.6653632,,,0.7788059,0.03915,0.1820441,0.6275548,True,76.16563,,77.88059000000001,3.9149999999999996,18.20441,62.75548,0.0103675594786658
2021,ATR 2021 - Grèce,31510.7787022239,138678.5907843892,4.400989010614386,0.6193649,109.6499906,0.9426297,61.06381,0.8264726,0.0627999,0.1107274,0.8965538,True,61.93649,94.26297,82.64726,6.279990000000001,11.07274,89.65538,0.0315107787022239
2021,ATR 2021 - Inde,62815.2990003252,296469.6819639321,4.719705019033616,0.6071604,116.1287131,0.998113,73.12493,0.5312924,0.4687076,0.0,0.5287575,True,60.71604000000001,99.8113,53.12924,46.87076,0.0,52.87575,0.0628152990003252
2021,ATR 2021 - Indonésie,14859.0094616931,36814.1006313204,,,,,,,,,,True,,,,,,,0.0148590094616931
2021,ATR 2021 - Iran,40580.8106050142,188316.8615072454,,,,,,,,,,True,,,,,,,0.0405808106050142
2021,ATR 2021 - Irlande,38019.5928711726,139071.9497159307,3.657902129230282,0.3906197,129.5349588,0.9415748,57.21219000000001,0.8394574,0.1605426,0.0,0.9004312,True,39.06197,94.15748,83.94574,16.05426,0.0,90.04312,0.038019592871172604
2021,ATR 2021 - Israël,108768.4335866282,632353.7091651057,5.813761293725628,0.684758,94.014793,0.9306548,57.32482000000001,0.9161859,0.0838141,0.0,0.7226407,True,68.47579999999999,93.06548,91.61859,8.38141,0.0,72.26407,0.1087684335866282
2021,ATR 2021 - Italie,405893.7805354075,2120513.453416732,5.224306345910498,0.6263079,82.2475719,0.9239416,48.93709,0.8573211,0.0377037,0.1049752,0.8058222,True,62.630790000000005,92.39416,85.73210999999999,3.7703699999999998,10.49752,80.58222,0.4058937805354075
2021,ATR 2021 - Japon,20660.9327664056,86680.3323334171,,,,,,,,,,True,,,,,,,0.0206609327664056
2021,ATR 2021 - Malaisie,18380.1601330036,55646.3925928751,,,,,,,,,,True,,,,,,,0.0183801601330036
2021,ATR 2021 - Maroc,108387.5725837892,788323.960674072,7.273195089452316,0.907456,63.2785982,0.988793,15.6719,0.4964354,0.1292938,0.3742708,0.7698027,True,90.74560000000001,98.8793,49.64354,12.929379999999998,37.427080000000004,76.98026999999999,0.1083875725837892
2021,ATR 2021 - Mexique,59700.2205630718,454862.0699269187,7.619102000575831,0.6285584,100.5904496,0.9611534,54.38683,0.8707696,0.0155071,0.1137232,0.7990532,True,62.85583999999999,96.11534,87.07696,1.55071,11.37232,79.90532,0.0597002205630718
2021,ATR 2021 - Norvège,38439.8529639844,192784.3411684568,,,,,,,,,,True,,,,,,,0.038439852963984396
2021,ATR 2021 - Nouvelle-Zélande,3068.0768935004,13310.6445844454,,,,,,,,,,True,,,,,,,0.0030680768935004
2021,ATR 2021 - Pays Baltes,12000.7350104107,51603.3228680692,4.300013526113446,0.9256536,92.496148,,62.03742,0.6039711,0.0589186,0.3371103,0.77631,True,92.56536,,60.39711,5.89186,33.711029999999994,77.631,0.0120007350104107
2021,ATR 2021 - Pays-Bas,542895.0992893085,1803415.7532728547,3.32184938790876,0.9502361,112.9561739,0.9262622,21.51421,0.0082406,0.1013774,0.890382,0.7804068,True,95.02361,92.62622,0.82406,10.13774,89.0382,78.04068,0.5428950992893086
2021,ATR 2021 - Philippines,13119.6953062285,86650.0513919985,,,,,,,,,,True,,,,,,,0.0131196953062285
2021,ATR 2021 - Pologne,40266.9649565475,208855.2502819849,5.186764150398789,0.5917998,102.241211,0.9348167,27.39677,0.7983649,0.0554143,0.1462208,0.7757079,True,59.17998,93.48167,79.83649,5.54143,14.62208,77.57079,0.040266964956547496
2021,ATR 2021 - Portugal,85274.9266108614,464452.9570512465,5.446535992586706,0.6751242,77.6238394,0.9720655,37.75419,0.8565433,0.0598048,0.083652,0.8259316,True,67.51241999999999,97.20655000000001,85.65433,5.98048,8.3652,82.59316,0.08527492661086139
2021,ATR 2021 - Qatar,3369.6862668776,10109.0588006328,,,,,,,,,,True,,,,,,,0.0033696862668775997
2021,ATR 2021 - République Tchèque,12219.97859163,43656.7509933878,3.572571806573395,0.575005,100.6739443,1.0,42.74087,0.9366178,0.0633822,0.0,0.7389373,True,57.5005,100.0,93.66178,6.33822,0.0,73.89373,0.012219978591630001
2021,ATR 2021 - Roumanie,25782.6561167564,83753.7176437254,3.2484518765036405,0.8504639,159.9486165,,91.21431,0.3954865,0.0776307,0.5268829,0.6766557,True,85.04639,,39.54865,7.76307,52.68829,67.66557,0.0257826561167564
2021,ATR 2021 - Royaume-Uni,661432.3212896547,2630138.891700396,3.9764293443842815,0.8059361,134.3464682,0.9731565,46.73445,0.1342908,0.2537043,0.6120049,0.7452141,True,80.59361,97.31565,13.429079999999999,25.37043,61.200489999999995,74.52141,0.6614323212896547
2021,ATR 2021 - Russie,72653.1606094535,672778.1235608915,9.260135662609438,0.7257991,121.003081,0.9517255,82.02907,0.4957908,0.0364641,0.4677451,0.7047524,True,72.57991,95.17255,49.57908,3.64641,46.77451,70.47524,0.0726531606094535
2021,ATR 2021 - Singapour,6471.8360364483,46295.043834272,,,,,,,,,,True,,,,,,,0.0064718360364483
2021,ATR 2021 - Suède,20751.0755591963,79308.1064115068,3.8218793134488713,0.6573053,96.7715086,0.6615749,43.02438,0.5202265,0.3775586,0.1022149,0.8973714,True,65.73053,66.15749,52.022650000000006,37.755860000000006,10.22149,89.73714000000001,0.020751075559196298
2021,ATR 2021 - Suisse,155846.751866556,553762.4878800466,3.5532501078636947,0.8309102,173.071453,0.886336,54.45098,0.3219849,0.4682183,0.2097968,0.7058468,True,83.09102,88.6336,32.19849,46.82183,20.979680000000002,70.58468,0.155846751866556
2021,ATR 2021 - Thaïlande,3543.6792363277,12611.0705965451,,,,,,,,,,True,,,,,,,0.0035436792363277
2021,ATR 2021 - Tunisie,27149.1481056902,201852.1577518591,7.434935231339831,0.7411687,61.9429204,,,0.757894,0.1190797,0.1230263,0.8945917,True,74.11687,,75.7894,11.907969999999999,12.30263,89.45917,0.0271491481056902
2021,ATR 2021 - Turquie,36395.784410543,117479.4448549693,,,,,,,,,,True,,,,,,,0.036395784410542996
2021,ATR 2021 - Ukraine,62456.3424029516,282229.3871402892,,,,,,,,,,True,,,,,,,0.0624563424029516
2021,ATR 2021 - Viet Nam,31888.4136574061,63441.2214207537,,,,,,,,,,True,,,,,,,0.0318884136574061
2022,ATR 2022,44085351.650253415,171921744.81550583,3.899747611846884,0.7973309,113.8880919,0.9381628,35.04174999999999,0.346053,0.3182905,0.3356565,0.7978136,False,79.73308999999999,93.81627999999999,34.6053,31.82905,33.565650000000005,79.78136,44.085351650253415
2022,ATR 2022 - France,24662340.748454068,83181485.5913536,3.372813896287105,0.9470211,90.8937382,0.9412867,26.5375,0.1465569,0.398167,0.4552761,0.772052,False,94.70210999999999,94.12867,14.65569,39.8167,45.52761,77.20519999999999,24.662340748454067
2022,ATR 2022 - Total Internationaux,19423010.901800293,88740259.2241511,4.568820955350742,0.6072619,135.4420576,0.9342767,46.07936,0.5993629,0.2168674,0.1837697,0.8305244,False,60.72619,93.42766999999999,59.93629,21.68674,18.37697,83.05244,19.423010901800293
2022,ATR 2022 - Afrique du Sud,35564.4031956699,1061589.7053326585,,,,,,,,,,False,,,,,,,0.0355644031956699
2022,ATR 2022 - Algérie,249824.0378243129,1994904.3475509293,7.985237789462968,0.9400116,119.5178932,0.9974639,64.12448,0.6708338,0.1833978,0.1457684,0.8037488,False,94.00116,99.74638999999999,67.08338,18.33978,14.576839999999999,80.37488,0.2498240378243129
2022,ATR 2022 - Allemagne,1411642.5540949325,5532480.831379123,3.919179692713532,0.7381853,133.1770387,0.9570716,43.36331,0.3292636,0.2640476,0.4066887,0.8156462,False,73.81853000000001,95.70716,32.92636,26.40476,40.66887,81.56462,1.4116425540949324
2022,ATR 2022 - Arabie Saoudite,59118.844405274,378491.4688859682,,,,,,,,,,False,,,,,,,0.059118844405274
2022,ATR 2022 - Argentine,219630.6156956204,1030370.1292747818,4.691377502227383,0.4657837,138.1001201,0.9115923,55.22491999999999,0.8733615,0.0056517,0.1209868,0.835225,False,46.57837,91.15923000000001,87.33615,0.56517,12.09868,83.5225,0.2196306156956204
2022,ATR 2022 - Australie,300829.2694734274,1630515.9516847564,5.420070841307488,0.4280426,161.1127919,0.963455,67.70936,0.5849983,0.3014732,0.1135285,0.9327895,False,42.80426,96.3455,58.499829999999996,30.14732,11.35285,93.27895000000001,0.30082926947342736
2022,ATR 2022 - Autriche,159809.9897311798,622732.1317222948,3.8967034086530346,0.4897159,147.1970179,0.9347045,62.06679,0.9826612,0.0164002,0.0009386,0.8484009,False,48.97159,93.47045,98.26612,1.64002,0.09386,84.84009,0.15980998973117982
2022,ATR 2022 - Belgique,1264016.672131616,3119400.368844019,2.467847487789473,0.8787138,133.1242412,0.9614196,30.11792,0.0816193,0.263853,0.6545277,0.8500369,False,87.87138,96.14196,8.16193,26.3853,65.45277,85.00368999999999,1.264016672131616
2022,ATR 2022 - Brésil,435947.0980779305,2975934.48854948,6.826366092744349,0.4965067,129.6083373,0.9299136,48.09376000000001,0.7844766,0.1131789,0.1023445,0.8910226,False,49.650670000000005,92.99136,78.44766,11.31789,10.23445,89.10226,0.43594709807793053
2022,ATR 2022 - Canada,497983.3421197632,2557130.0926163364,5.134971145282518,0.4970914,141.9301783,0.9604211,54.55465,0.7861883,0.1943381,0.0194736,0.8824495,False,49.709140000000005,96.04211000000001,78.61882999999999,19.43381,1.94736,88.24495,0.4979833421197632
2022,ATR 2022 - Chili,106901.8050808991,755490.1789412417,7.067141460983903,0.3900053,133.1028516,0.9438881,40.50235000000001,0.8326087,0.057495,0.1098963,0.9027227,False,39.00053,94.38881,83.26087,5.749499999999999,10.98963,90.27226999999999,0.1069018050808991
2022,ATR 2022 - Chine,255860.6044188018,1340582.230886791,5.239502321711387,0.4750548,177.6531634,0.9700454,41.22576,0.838844,0.1323785,0.0287775,0.8826396,False,47.50548,97.00453999999999,83.8844,13.237850000000002,2.8777500000000003,88.26396,0.2558606044188018
2022,ATR 2022 - Colombie,221166.9379027414,1120178.0534538827,5.064853110850064,0.3765746,130.2505859,0.9764199,53.74437,0.7384901,0.0971488,0.1643611,0.8714926,False,37.65746,97.64199,73.84901,9.714879999999999,16.43611,87.14926,0.2211669379027414
2022,ATR 2022 - Corée du Sud,161010.1109836846,751091.0532080149,4.664868862081116,0.582523,162.567828,0.9645979,50.52043999999999,0.7662046,0.2337954,0.0,0.892716,False,58.2523,96.45979,76.62046000000001,23.37954,0.0,89.27159999999999,0.1610101109836846
2022,ATR 2022 - Danemark,125794.6192988906,441181.1401197966,3.507154301024125,0.4668737,129.1658472,0.9781862,55.230500000000006,0.8152762,0.1673056,0.0174181,0.779953,False,46.68737,97.81862,81.52762,16.73056,1.7418099999999999,77.9953,0.1257946192988906
2022,ATR 2022 - Egypte,48507.4596741268,219132.2410390951,,,,,,,,,,False,,,,,,,0.048507459674126806
2022,ATR 2022 - Emirats Arabes Unis,26401.1176313972,152597.261391551,,,,,,,,,,False,,,,,,,0.0264011176313972
2022,ATR 2022 - Espagne,1515994.864588628,5539943.157676768,3.6543284460136056,0.4572292,152.3468554,0.8767992,46.47258,0.8921065,0.0616373,0.0462562,0.8558626,False,45.72292,87.67992,89.21065,6.16373,4.62562,85.58626000000001,1.515994864588628
2022,ATR 2022 - Etats-Unis,2361327.7025093674,14196038.43252832,6.011888319203762,0.4002975,154.5906034,0.9581031,65.75117,0.7790932,0.2113189,0.0095879,0.8659089,False,40.02975,95.81031,77.90932000000001,21.131890000000002,0.95879,86.59089,2.3613277025093673
2022,ATR 2022 - Finlande,78977.7828457448,372824.20556072,,,,,,,,,,False,,,,,,,0.0789777828457448
2022,ATR 2022 - Grèce,93666.1109113942,442202.8022266566,4.7210543698667005,0.4144901,152.437475,0.8533063999999999,58.69515,0.859907,0.0424268,0.0976662,0.7663344,False,41.449009999999994,85.33063999999999,85.9907,4.24268,9.76662,76.63344,0.0936661109113942
2022,ATR 2022 - Inde,155290.700072085,704297.303560925,4.535347597982329,0.4149623,154.375698,0.8346207,25.98212,0.6611183,0.1240854,0.2147963,0.7457684,False,41.49623,83.46207,66.11183,12.40854,21.47963,74.57684,0.15529070007208498
2022,ATR 2022 - Indonésie,40809.525133577,176077.3033158051,4.314612893423093,0.5977376,230.1974316,0.9080991,37.69693,0.6258683,0.1709197,0.2032119,0.7190342,False,59.773759999999996,90.80991,62.586830000000006,17.09197,20.32119,71.90342,0.040809525133577
2022,ATR 2022 - Iran,96964.0277553986,444672.0839961054,,,,,,,,,,False,,,,,,,0.0969640277553986
2022,ATR 2022 - Irlande,398038.117437117,1369033.6674248937,3.4394536790592096,0.4264674,121.8110156,0.8901031,22.971819999999997,0.8913141,0.1086859,0.0,0.723956,False,42.64674,89.01031,89.13141,10.868590000000001,0.0,72.3956,0.398038117437117
2022,ATR 2022 - Israël,129585.5140600919,729233.6339506032,5.627431732936138,0.6898228,169.921286,0.9223976,63.35624,0.6765888,0.1497807,0.1736305,0.851802,False,68.98228,92.23976,67.65888,14.978069999999999,17.363049999999998,85.1802,0.1295855140600919
2022,ATR 2022 - Italie,1509864.8227282946,7896881.586386584,5.230191118776502,0.5153161,105.6141771,0.9394913,47.94883000000001,0.8285275,0.1062604,0.0652121,0.7878397,False,51.53161000000001,93.94913,82.85275,10.62604,6.52121,78.78397,1.5098648227282947
2022,ATR 2022 - Japon,88964.3764594891,445253.3019095938,5.004849352396066,0.3470201,171.7024769,0.9544638,13.269030000000004,0.6795873,0.3088276,0.0115851,0.7813249,False,34.70201,95.44637999999999,67.95873,30.882759999999998,1.15851,78.13249,0.0889643764594891
2022,ATR 2022 - Malaisie,49750.635417392,191259.1718063158,3.8443563625210455,0.7133221,159.7893644,,,0.5773233,0.4226767,0.0,0.9248661,False,71.33220999999999,,57.73233,42.26767,0.0,92.48661,0.049750635417392
2022,ATR 2022 - Maroc,296892.8609732745,1621351.701420562,5.461066649111888,0.9705485,76.7503904,0.9092127,17.294739999999997,0.3828302,0.2989415,0.3182284,0.6895726,False,97.05485,90.92126999999999,38.28302,29.894150000000003,31.822840000000003,68.95725999999999,0.2968928609732745
2022,ATR 2022 - Mexique,283877.616189504,1300683.722461949,4.581846712400427,0.5755206,141.7797373,0.9399586,78.68796,0.5950001,0.3025148,0.1024851,0.9597358,False,57.552060000000004,93.99586,59.50001,30.251479999999997,10.24851,95.97358,0.28387761618950397
2022,ATR 2022 - Norvège,101806.2396165629,282647.6178172364,2.776329023464416,0.5630384,165.4047189,0.8667455,37.63120000000001,0.7516621,0.2473556,0.0009823,0.8556685,False,56.30384000000001,86.67455,75.16621,24.73556,0.09823,85.56685,0.1018062396165629
2022,ATR 2022 - Nouvelle-Zélande,9390.527444093,155287.597715849,16.536621466723982,0.4966557,72.6759844,0.9889996,53.64825,0.7228261,0.2665248,0.010649,0.9574039,False,49.665569999999995,98.89996,72.28261,26.65248,1.0649,95.74038999999999,0.009390527444093001
2022,ATR 2022 - Pays Baltes,42960.091990607,117877.7693062809,,,,,,,,,,False,,,,,,,0.042960091990607
2022,ATR 2022 - Pays-Bas,870887.5815943558,3319964.6626775744,3.8121621353236335,0.7936478,142.4031135,0.957167,27.90794,0.2500677,0.2366471,0.5132852,0.8318744,False,79.36478,95.7167,25.00677,23.66471,51.32852,83.18744,0.8708875815943558
2022,ATR 2022 - Philippines,66608.583956863,188441.303804332,2.829084370362388,0.713945,199.7561417,0.9812633,21.93691,0.5195707,0.0135073,0.466922,0.5798331,False,71.39450000000001,98.12633,51.95707,1.35073,46.6922,57.983309999999996,0.066608583956863
2022,ATR 2022 - Pologne,193827.9151390346,731017.5978599776,3.7714773815505978,0.6459343,113.8147196,0.8868088,52.23647,0.8940394,0.0825466,0.023414,0.7313712,False,64.59343,88.68088,89.40394,8.25466,2.3414,73.13712,0.1938279151390346
2022,ATR 2022 - Portugal,359695.0152959558,1515123.2666822474,4.212244268760881,0.5070125,130.2088773,0.9372662,60.13773,0.8980492,0.0675598,0.0343909,0.7978925,False,50.701249999999995,93.72662000000001,89.80492,6.75598,3.43909,79.78925,0.3596950152959558
2022,ATR 2022 - Qatar,4229.1233813002,51511.9835894514,,,,,,,,,,False,,,,,,,0.0042291233813002
2022,ATR 2022 - République Tchèque,84204.8988488376,286050.7101505168,3.39707919682948,0.8394697,117.4322982,,44.9378,0.4898012,0.2299788,0.28022,0.8069499,False,83.94697,,48.98012,22.997880000000002,28.022000000000002,80.69499,0.08420489884883761
2022,ATR 2022 - Roumanie,82463.1431371656,508962.6238019883,6.172001265527825,0.6392947,88.5844719,0.8958613,45.46359,0.4993596,0.2319751,0.2686653,0.7446316,False,63.92947,89.58613,49.93596,23.197509999999998,26.86653,74.46315999999999,0.0824631431371656
2022,ATR 2022 - Royaume-Uni,1995121.7364685133,6692809.642948311,3.354587101434217,0.7235349,159.8875661,0.9380962,46.45066,0.3487466,0.3359668,0.3152866,0.7856246,False,72.35349,93.80962000000001,34.87466,33.59668,31.52866,78.56246,1.9951217364685132
2022,ATR 2022 - Russie,138674.916569387,540402.8939508471,3.896904410109759,0.4064899,179.5157193,0.9498033,48.817310000000006,0.6985382,0.2430957,0.0583661,0.9660748,False,40.648990000000005,94.98033,69.85382,24.30957,5.836609999999999,96.60748,0.138674916569387
2022,ATR 2022 - Singapour,107815.2797261564,578241.5402702988,5.363261513015536,0.4022811,220.0697572,0.7938794,-17.40725,0.3543394,0.6199408,0.0257198,0.9301953,False,40.22811,79.38794,35.43394,61.99408,2.57198,93.01952999999999,0.1078152797261564
2022,ATR 2022 - Suède,162579.3531458228,516784.8107190044,3.1786619931713163,0.4934358,148.9165639,0.9204059,53.16428,0.9056505,0.0933039,0.0010456,0.8916817,False,49.343579999999996,92.04059,90.56505,9.33039,0.10456,89.16817,0.1625793531458228
2022,ATR 2022 - Suisse,529139.7537831998,1589105.8307890072,3.003187379945184,0.7057469,156.2918412,0.9768646,54.6617,0.2553149,0.6816513,0.0630338,0.848651,False,70.57468999999999,97.68646,25.53149,68.16512999999999,6.30338,84.8651,0.5291397537831998
2022,ATR 2022 - Thaïlande,18229.8073126554,73380.4597644311,4.025300899011111,0.3880777,240.9202836,0.9141152,43.339490000000005,1.0,0.0,0.0,0.8426314,False,38.807770000000005,91.41152,100.0,0.0,0.0,84.26314,0.018229807312655402
2022,ATR 2022 - Tunisie,70591.8934065174,618384.800268586,8.75999736552602,0.8852299,67.5973958,,,0.8993691,0.0779781,0.0226528,0.8224704,False,88.52299000000001,,89.93691,7.797809999999999,2.26528,82.24704,0.07059189340651739
2022,ATR 2022 - Turquie,95357.1365438912,398741.5265754118,4.181559357037511,0.7228644,127.9765331,0.9076001,-7.763309999999995,0.5598573,0.2497899,0.1903528,0.8269518,False,72.28644,90.76001000000001,55.985730000000004,24.97899,19.03528,82.69518000000001,0.0953571365438912
2022,ATR 2022 - Ukraine,74318.0188890072,416359.4261654248,5.602402114448867,0.431604,98.2143799,0.924531,40.12277000000001,0.4745242,0.2345222,0.2909536,0.7229056,False,43.160399999999996,92.4531,47.452420000000004,23.452219999999997,29.09536,72.29056,0.0743180188890072
2022,ATR 2022 - Viet Nam,38065.7631264951,192295.3849091853,,,,,,,,,,False,,,,,,,0.038065763126495095
